word,src,timestep,PC1,PC2
月,weibo,8,-0.32818705,-0.3919309
大片,weibo,8,0.032520268,-0.6117746
不可,weibo,8,0.13143113,-0.0540444
忽然,weibo,8,0.2914807,-0.0001382042
竟,weibo,8,-0.063744836,-0.14759329
政府,weibo,8,-0.40555912,0.1150274
到來,weibo,8,-0.13043588,0.14444722
夫妻,weibo,8,0.22697753,0.110252984
不怕,weibo,8,0.17271596,0.0868078
改,weibo,8,0.3074183,0.008010059
商業,weibo,8,-0.49080977,-0.15557623
允許,weibo,8,0.13613173,0.13427593
美女,weibo,8,0.1936959,-0.4499353
活,weibo,8,0.2541182,0.10555263
至,weibo,8,-0.35730442,-0.49576575
機車,weibo,8,0.47133678,-0.16045715
發動,weibo,8,-0.3588152,0.025235714
喪失,weibo,8,-0.32705644,0.040522464
就此,weibo,8,-0.32625592,-0.092649125
階段,weibo,8,-0.4233491,-0.097663395
一聲,weibo,8,0.3387603,-0.07386798
措施,weibo,8,-0.5055367,0.2499927
付出,weibo,8,-0.08694025,0.08080504
旅遊,weibo,8,-0.10395699,-0.22246584
地圖,weibo,8,-0.006147676,-0.010095623
八卦,weibo,8,0.29533303,0.05834586
一面,weibo,8,-0.027125658,0.028440593
上升,weibo,8,-0.3154244,0.10114681
關鍵,weibo,8,0.0050977226,0.2654329
天天,weibo,8,0.36283797,-0.14828432
要說,weibo,8,0.15127729,0.04095683
決定,weibo,8,-0.17792141,-0.046028834
亞太,weibo,8,-0.5489248,-0.18725552
其餘,weibo,8,-0.34650064,-0.08677548
死亡,weibo,8,-0.17356157,-0.32873565
認定,weibo,8,-0.34840792,-0.048157725
協調,weibo,8,-0.6302376,-0.06268779
吼,weibo,8,0.26805174,-0.109433316
規劃,weibo,8,-0.46572253,0.034186166
把握,weibo,8,0.140973,0.06003413
最好,weibo,8,0.20860599,-0.11160296
口罩,weibo,8,-0.14302577,-0.23377176
級,weibo,8,-0.2388953,-0.5648208
驚人,weibo,8,-0.2702033,0.061365955
推出,weibo,8,-0.25401804,-0.4296384
究竟,weibo,8,0.21406499,-0.022033986
不僅,weibo,8,-0.121345825,0.08268942
股市,weibo,8,-0.30750096,0.06696911
語言,weibo,8,-0.09505916,-0.064087026
手,weibo,8,0.31386003,-0.34413683
來說,weibo,8,0.08310052,0.09355482
上述,weibo,8,-0.44617075,0.05085095
以來,weibo,8,-0.34405732,-0.093112595
最佳,weibo,8,-0.24983665,-0.3800651
力量,weibo,8,-0.046645537,-0.11939102
感受,weibo,8,0.23781878,-0.13838574
多歲,weibo,8,-0.14069201,-0.33976552
控制,weibo,8,-0.13469397,0.010944773
決心,weibo,8,-0.27354524,0.018334005
怪,weibo,8,0.47425216,-0.2583769
通常,weibo,8,0.08527092,-0.103361525
原則,weibo,8,-0.29983246,-0.010656948
丸,weibo,8,0.19874191,-0.34664184
時,weibo,8,-0.15239182,-0.3740319
還要,weibo,8,0.2954717,-0.0028947094
飲料,weibo,8,0.20436935,-0.26939103
毀滅,weibo,8,0.049973622,0.15244564
內,weibo,8,-0.06574014,-0.09655324
好多,weibo,8,0.428807,-0.13818684
傳出,weibo,8,-0.60679245,-0.097752556
兩天,weibo,8,-0.057551064,-0.1499629
歲,weibo,8,0.0034611016,-0.49945122
全,weibo,8,-0.28973946,-0.16029519
臺北,weibo,8,-0.1455773,-0.49329025
希望,weibo,8,0.09185935,0.014920954
更,weibo,8,-0.050523765,-0.10110117
一套,weibo,8,0.27526104,-0.1344659
就是,weibo,8,0.16527234,-0.0808144
關係,weibo,8,-0.2529503,0.108264424
強烈,weibo,8,-0.27157363,0.12552191
秀,weibo,8,0.24915706,0.06497649
竟然,weibo,8,0.31050202,-0.05946421
回家,weibo,8,0.4585224,-0.3278561
所屬,weibo,8,-0.3875585,-0.2216564
不行,weibo,8,0.39130116,-0.06324899
來自,weibo,8,-0.17981979,-0.31718475
鄉,weibo,8,-0.4930789,-0.29219112
客戶,weibo,8,-0.10603103,0.022683961
爸,weibo,8,0.25938067,-0.07023978
北部,weibo,8,-0.3814878,-0.31242082
直到,weibo,8,0.0018489959,-0.14873306
國語,weibo,8,-0.062070865,-0.3149464
加,weibo,8,0.13261339,-0.28011367
班,weibo,8,-0.14633793,-0.1549678
理由,weibo,8,-0.017442262,-0.061564803
衣服,weibo,8,0.4585835,-0.019030344
自我,weibo,8,0.05502187,0.20182395
管制,weibo,8,-0.45430043,0.16899738
效果,weibo,8,0.13405268,-0.09199841
地位,weibo,8,-0.2547294,0.20597085
已,weibo,8,-0.35354123,-0.13975461
學校,weibo,8,0.06689116,-0.08534122
意見,weibo,8,-0.09202464,0.2009332
推進,weibo,8,-0.5340811,0.08543563
母親,weibo,8,0.17527281,0.12926988
入,weibo,8,-0.059737977,-0.044677246
高雄,weibo,8,-0.17415638,-0.48531267
挑戰,weibo,8,-0.17879476,0.008918838
昨晚,weibo,8,0.41964868,-0.0934403
紀念,weibo,8,0.1392155,-0.33093074
遇到,weibo,8,0.24564902,0.030260287
西班牙,weibo,8,-0.26400772,-0.3657669
試圖,weibo,8,-0.089630075,0.17937177
兒子,weibo,8,0.29152617,-0.12057729
新高,weibo,8,-0.6310695,-0.17976108
上傳,weibo,8,-0.17348011,-0.19109708
之間,weibo,8,-0.13873903,0.048228003
錯,weibo,8,0.24299991,-0.014264364
香港,weibo,8,-0.16418004,-0.3444132
公司,weibo,8,-0.3373728,-0.32163286
子,weibo,8,0.41279832,-0.26829973
感覺,weibo,8,0.47188345,-0.07891271
國際,weibo,8,-0.37149796,-0.19328913
英,weibo,8,-0.28833807,-0.07693505
臺,weibo,8,-0.2699788,-0.3281948
約,weibo,8,-0.1583203,-0.4788648
企業,weibo,8,-0.4698919,-0.07127781
蓬佩奧,weibo,8,-0.29132903,-0.107286096
方法,weibo,8,-0.08881712,0.08019291
作出,weibo,8,-0.46758834,0.16985792
反正,weibo,8,0.45451036,0.06419449
面積,weibo,8,-0.4241996,-0.30565992
開心,weibo,8,0.49360886,-0.2079443
韓,weibo,8,-0.2960598,-0.28481838
電商,weibo,8,-0.12435446,-0.37183094
五月,weibo,8,0.10636958,-0.022340115
比例,weibo,8,-0.106128916,0.13454257
將近,weibo,8,0.25105247,-0.1220882
學者,weibo,8,-0.3925282,-0.0003491465
綠,weibo,8,0.39977646,-0.09308898
集團,weibo,8,-0.5978127,-0.32022396
一顆,weibo,8,0.41380358,-0.115115516
知道,weibo,8,0.24400394,-0.07160352
妳,weibo,8,0.42882872,-0.24492337
時候,weibo,8,0.28272894,-0.10649153
便宜,weibo,8,0.3005575,-0.072409794
病,weibo,8,0.33454224,0.014282738
直接,weibo,8,0.014429336,-0.20220616
反擊,weibo,8,-0.25884175,0.20017798
到時候,weibo,8,0.3543594,0.006910872
另外,weibo,8,-0.052691843,-0.05925501
命,weibo,8,-0.0039552688,-0.039100952
一次,weibo,8,0.13154633,-0.1904852
時期,weibo,8,-0.16341934,-0.035167526
萬一,weibo,8,0.30216298,0.05691729
之所以,weibo,8,-0.14985038,0.15940113
粉絲,weibo,8,0.16688861,-0.28046277
舉辦,weibo,8,-0.46288064,-0.39210168
同,weibo,8,-0.18629467,-0.070963085
臺獨,weibo,8,-0.09807611,0.08969473
黃金,weibo,8,-0.037252408,-0.19251059
不想,weibo,8,0.29109308,0.15613195
受,weibo,8,-0.0635101,0.058217175
投資,weibo,8,-0.5213019,-0.06816175
改成,weibo,8,0.06426266,0.02973891
包,weibo,8,0.15736365,-0.57688224
工作人員,weibo,8,-0.19992852,-0.14476533
內容,weibo,8,-0.117757596,-0.07121923
固定,weibo,8,0.03755443,0.1422329
港,weibo,8,-0.2593457,-0.35846132
辦法,weibo,8,-0.008200871,-0.20441493
生態,weibo,8,-0.23541673,-0.18693358
狀況,weibo,8,-0.14060898,0.17942399
軟,weibo,8,-0.001318699,0.01622812
是,weibo,8,0.07099306,0.014351677
卻,weibo,8,0.06867686,-0.07857359
上,weibo,8,-0.02558618,-0.15093803
小心,weibo,8,0.17465879,-0.10617889
創意,weibo,8,-0.2148388,-0.30377808
第二次,weibo,8,0.1024417,-0.037204605
動,weibo,8,0.19006583,-0.06345735
騙,weibo,8,0.3410825,0.13549331
提出,weibo,8,-0.28287643,-0.09364807
媽,weibo,8,0.4613526,-0.035070475
某些,weibo,8,0.03196558,0.21812807
立即,weibo,8,-0.26932025,0.034394678
交往,weibo,8,-0.41052982,0.23234639
新加坡,weibo,8,-0.20979896,-0.4412195
調,weibo,8,0.3694069,-0.027136946
一部,weibo,8,0.14873482,-0.22138102
成員,weibo,8,-0.2782014,-0.37162793
媒體,weibo,8,-0.40762565,-0.05687836
顧客,weibo,8,0.066294774,0.15888943
拍,weibo,8,0.08758816,-0.43627086
排名,weibo,8,-0.25202218,-0.24184234
否則,weibo,8,0.0023343978,0.27746868
女生,weibo,8,0.43893638,-0.057137508
現象,weibo,8,-0.05043794,0.19793914
則,weibo,8,-0.33425906,-0.0737707
哈,weibo,8,0.24102132,-0.19213319
事業,weibo,8,-0.10917073,0.017424978
不敢,weibo,8,0.1957441,0.13598605
一把,weibo,8,0.5090964,-0.06923828
那種,weibo,8,0.47888952,-0.082632236
相處,weibo,8,0.21160717,0.1331665
媽媽,weibo,8,0.39245412,-0.1548967
年代,weibo,8,-0.05747951,-0.33657667
環境,weibo,8,0.04856216,0.06650739
胖,weibo,8,0.46398795,-0.10670544
海上,weibo,8,-0.44521996,-0.13773134
加油,weibo,8,0.16470946,-0.29571134
離婚,weibo,8,-0.06343537,-0.07556257
面前,weibo,8,0.110491924,0.12547055
瞬間,weibo,8,0.35816625,-0.10992642
拼,weibo,8,0.06118307,0.17078075
確定,weibo,8,-0.34231025,-0.028382437
牌子,weibo,8,0.25766858,-0.0014941617
而,weibo,8,-0.1272529,-0.026287587
重,weibo,8,0.096543185,-0.04865035
放心,weibo,8,0.2917559,0.15665247
對話,weibo,8,-0.28277996,0.09598621
小米,weibo,8,0.1362666,-0.0986581
偶爾,weibo,8,0.29538342,-0.0756071
文字,weibo,8,0.11439422,0.123949625
實際上,weibo,8,-0.09502088,0.17421065
出口,weibo,8,-0.50358784,-0.12593953
發出,weibo,8,-0.26791337,0.13042216
停止,weibo,8,-0.5870846,0.04411493
發現,weibo,8,-0.05965971,-0.25748694
技術,weibo,8,-0.4044517,-0.07576087
半,weibo,8,-0.056213886,-0.21324384
屁,weibo,8,0.39561275,-0.033668667
走出,weibo,8,0.055622865,-0.04550748
躺,weibo,8,0.29970276,-0.21413194
香氣,weibo,8,0.09394032,0.02566914
深深,weibo,8,0.30121252,0.028588183
收到,weibo,8,-0.02427744,-0.27994433
種種,weibo,8,-0.047737326,0.28997138
遭,weibo,8,-0.27997997,-0.17611863
們,weibo,8,0.18281487,-0.21871476
討厭,weibo,8,0.47320962,0.03669535
老爸,weibo,8,0.2989458,-0.12941828
當然,weibo,8,0.13621083,0.054957617
地區,weibo,8,-0.34073484,-0.19472845
董事長,weibo,8,-0.50292116,-0.31388742
革命,weibo,8,-0.112339616,0.14894521
透過,weibo,8,-0.28862157,-0.09252673
必須,weibo,8,-0.12419305,0.123067565
是從,weibo,8,0.0062253783,-0.050806567
氛圍,weibo,8,0.32629678,0.012791612
全部,weibo,8,-0.17682225,-0.01899923
之前,weibo,8,0.13549379,-0.14045249
強制,weibo,8,-0.40549323,-0.019473093
坐,weibo,8,0.2683136,-0.16229543
此時,weibo,8,-0.077065594,0.13445416
精神,weibo,8,0.029010661,0.097104765
真相,weibo,8,-0.032083206,-0.027100025
往來,weibo,8,-0.4029053,0.09423988
聲音,weibo,8,0.3039298,-0.04593183
逐漸,weibo,8,-0.3095499,-0.06641599
預測,weibo,8,-0.35122973,0.14641297
不禁,weibo,8,0.28180358,-0.086769566
發文,weibo,8,-0.21608084,-0.13889308
半年,weibo,8,0.093970984,-0.4026852
早期,weibo,8,-0.015972814,-0.21917048
收回,weibo,8,0.025973808,0.15774961
看看,weibo,8,0.33685553,-0.15482716
瞭解,weibo,8,-0.0640454,-0.124127686
在,weibo,8,-0.11406461,-0.25003552
門口,weibo,8,0.34546956,-0.20845157
智慧,weibo,8,-0.10145171,0.18928505
管理,weibo,8,-0.32480595,-0.103040606
幸運,weibo,8,0.20360944,-0.13437387
既然,weibo,8,0.1726887,0.15691423
三次,weibo,8,0.14804336,0.052235343
一場,weibo,8,0.10963989,0.0098236315
說出,weibo,8,0.23652641,0.10123983
幫忙,weibo,8,0.41247803,0.012458231
一家人,weibo,8,0.38295197,0.055058863
工人,weibo,8,-0.3387679,0.07644511
大約,weibo,8,-0.33363852,-0.23548448
住,weibo,8,0.14638522,-0.30259377
從小,weibo,8,0.34859902,0.092385754
出門,weibo,8,0.35010627,-0.24616614
搜索,weibo,8,0.110294215,-0.23770218
優惠,weibo,8,-0.20565888,-0.38061026
最多,weibo,8,-0.24516764,-0.2674034
失去,weibo,8,0.020259503,0.28971687
明白,weibo,8,0.3378825,0.19937254
資源,weibo,8,0.0074921967,-0.18285397
電腦,weibo,8,-0.16662024,-0.06433956
位於,weibo,8,-0.49978182,-0.4231934
致敬,weibo,8,-0.25283423,-0.06542445
領域,weibo,8,-0.295988,0.039461557
中間,weibo,8,0.1699846,0.1857396
馬來西亞,weibo,8,-0.1457852,-0.48106742
日本,weibo,8,-0.19938856,-0.25571406
沒想到,weibo,8,0.30691004,-0.12051996
睡覺,weibo,8,0.36081138,-0.2621235
近,weibo,8,-0.3773762,-0.3468745
彈,weibo,8,0.32480243,-0.4212983
聚會,weibo,8,0.17228606,-0.04457984
想法,weibo,8,0.27795976,0.22747059
曝,weibo,8,-0.28396228,-0.33380395
我,weibo,8,0.4324728,-0.1280111
各,weibo,8,-0.30001375,-0.32965335
意思,weibo,8,0.3071016,0.09735055
強大,weibo,8,-0.16527267,0.073653586
長大,weibo,8,0.47575393,-0.11504045
就,weibo,8,0.190703,-0.188656
號稱,weibo,8,-0.13963456,0.037402876
公里,weibo,8,-0.34537074,-0.36794403
佔領,weibo,8,-0.008247143,0.25301746
多麼,weibo,8,0.24860996,0.16165392
女性,weibo,8,0.034661595,0.18999602
元,weibo,8,-0.044015426,-0.43922102
作業,weibo,8,-0.07067493,0.19178376
一本,weibo,8,0.20200129,-0.21093749
我爸,weibo,8,0.20894074,0.045024585
分裂,weibo,8,-0.098176084,0.08322622
類,weibo,8,-0.22680996,0.10375421
兄弟,weibo,8,0.2208566,-0.121966556
想想,weibo,8,0.4639434,0.036269546
大家,weibo,8,0.25706232,-0.17307855
澳洲,weibo,8,-0.4011646,-0.24621879
預告,weibo,8,-0.09667859,-0.47604522
理論,weibo,8,-0.15197647,0.13082705
實現,weibo,8,-0.29209158,0.1652124
依賴,weibo,8,-0.075251125,0.30211514
高達,weibo,8,-0.6023562,-0.3446319
不要,weibo,8,0.19811799,-0.08389371
損害,weibo,8,-0.4271735,0.039239403
基於,weibo,8,-0.4560595,0.12377703
六,weibo,8,-0.12532659,-0.4313328
老公,weibo,8,0.4157655,-0.17637865
自主,weibo,8,-0.41087398,0.0040534427
現狀,weibo,8,-0.33596522,0.14272746
批評,weibo,8,-0.23722817,0.04844664
一股,weibo,8,0.51215243,-0.06866795
明,weibo,8,-0.0060511744,-0.25075823
土地,weibo,8,-0.13579397,0.12279861
學,weibo,8,0.31568167,-0.029298024
轉載,weibo,8,-0.05028825,-0.5117657
沒人,weibo,8,0.45059997,0.00031380638
很大,weibo,8,-0.14013217,0.2621922
引進,weibo,8,-0.28854322,-0.26084718
各位,weibo,8,0.29759452,-0.08033551
後期,weibo,8,-0.024371646,-0.07903334
動力,weibo,8,0.24949542,0.069902286
老,weibo,8,0.38878182,-0.09604026
科學,weibo,8,-0.38247603,-0.2633377
正常,weibo,8,-0.120152324,0.14506586
世紀,weibo,8,-0.14183173,-0.34497944
人均,weibo,8,-0.2171315,-0.43890598
接受,weibo,8,-0.3210142,-0.092932776
也許,weibo,8,0.37490672,0.077797264
客人,weibo,8,0.006728169,-0.032604385
崩潰,weibo,8,0.33334735,0.07774635
做出,weibo,8,-0.111808404,0.16351505
尊重,weibo,8,0.04286564,0.27244422
開幕,weibo,8,-0.35094666,-0.56231254
極限,weibo,8,-0.16272452,0.029983584
副,weibo,8,-0.24294962,-0.37529483
作家,weibo,8,0.05942836,-0.33150998
臭,weibo,8,0.20113923,-0.11081621
見面,weibo,8,0.2702392,-0.08284381
採購,weibo,8,-0.50007147,-0.04529333
差距,weibo,8,0.08792016,0.11385054
傳,weibo,8,-0.16983846,-0.32431492
一碗,weibo,8,0.4543782,-0.12239222
他們,weibo,8,0.25884128,0.15271072
達成,weibo,8,-0.15214945,-0.22249694
一件,weibo,8,0.41315088,-0.075816445
獨自,weibo,8,-0.011537557,-0.10596304
並未,weibo,8,-0.19577852,0.24680024
生氣,weibo,8,0.4738969,0.043610357
坐在,weibo,8,0.38187876,-0.13900565
具體,weibo,8,-0.34256902,0.00764886
限制,weibo,8,-0.33375156,0.1429459
配,weibo,8,0.29964155,-0.018257475
大叔,weibo,8,0.34864596,-0.07026801
按,weibo,8,-0.3051011,-0.0033997565
兒童,weibo,8,0.18348381,-0.13294803
士林,weibo,8,-0.06054509,-0.40775153
先生,weibo,8,0.08406923,-0.24258988
成果,weibo,8,-0.0021103744,0.18948749
高,weibo,8,-0.12828232,-0.13035777
大陸,weibo,8,-0.15185836,-0.1165329
啊,weibo,8,0.43320474,-0.15531458
智商,weibo,8,0.26733458,-0.003078138
導演,weibo,8,0.13991448,-0.3492589
船,weibo,8,-0.15437378,-0.30700684
感嘆,weibo,8,0.24161151,0.03267146
輿論,weibo,8,-0.42488444,0.19339639
啥,weibo,8,0.4300758,-0.00028388618
排行榜,weibo,8,-0.1245282,-0.40985945
破,weibo,8,0.3359153,0.041407105
樂團,weibo,8,0.12121068,-0.43922707
內部,weibo,8,-0.38947102,0.0493417
建設,weibo,8,-0.58643574,0.08842971
不能,weibo,8,0.21283631,0.04197154
顆,weibo,8,-0.123855956,-0.46048617
營,weibo,8,-0.31808776,-0.544033
式,weibo,8,0.04107775,0.015741501
口味,weibo,8,0.30995715,-0.19603926
這句,weibo,8,0.25800902,-0.014496854
社交,weibo,8,-0.42397723,-0.20963502
展開,weibo,8,-0.40168986,-0.073230006
拜託,weibo,8,0.36300376,-0.20592938
隱藏,weibo,8,0.14527592,0.03224748
堅定,weibo,8,-0.18505387,-0.0025926316
傷害,weibo,8,-0.024460347,0.30401337
理解,weibo,8,0.20915331,0.2889499
十大,weibo,8,-0.23693326,-0.37576562
一起,weibo,8,0.2069181,-0.32541612
呵呵,weibo,8,0.32491317,0.006029197
成功,weibo,8,-0.12256855,-0.057142917
你好,weibo,8,0.34164298,-0.2807363
抗疫,weibo,8,-0.46094033,0.06872362
時間,weibo,8,-0.04882334,-0.25066105
萬人,weibo,8,-0.22921677,-0.34219477
武器,weibo,8,-0.15278265,0.06664652
依據,weibo,8,-0.22404727,0.23861805
服務,weibo,8,-0.4672698,-0.24949712
興趣,weibo,8,0.41096514,-0.12102102
網頁,weibo,8,-0.11071812,-0.3301314
出席,weibo,8,-0.39985967,-0.3115734
因為,weibo,8,0.2621758,-0.15009594
最新,weibo,8,-0.40005368,-0.23859546
隨時,weibo,8,0.0830046,0.19794367
激動,weibo,8,0.5278112,-0.101460904
拿下,weibo,8,-0.01694922,-0.022163752
腦子,weibo,8,0.48663056,0.030153725
部署,weibo,8,-0.5779985,-0.023502061
英雄,weibo,8,-0.21136646,-0.09648002
話,weibo,8,0.32333553,-0.20237051
何時,weibo,8,-0.19631253,0.24615334
收入,weibo,8,-0.111209765,-0.09839491
將來,weibo,8,-0.14011396,0.08541662
剛好,weibo,8,0.43819955,-0.2451483
主義,weibo,8,-0.15812488,0.165521
而言,weibo,8,-0.13230087,0.24902947
看到,weibo,8,0.31807634,-0.1885456
火,weibo,8,0.13877591,-0.13825531
事件,weibo,8,-0.3234864,-0.056017186
換來,weibo,8,0.027326753,0.22044669
網路,weibo,8,-0.21647769,0.11454372
不愧,weibo,8,0.432362,-0.25368422
彼此,weibo,8,0.06823753,0.24948382
幾位,weibo,8,0.17788029,0.0053566745
替代,weibo,8,-0.002218077,0.023562279
哥,weibo,8,0.13501735,-0.23027155
城,weibo,8,0.22056341,-0.5030567
黨,weibo,8,-0.011561117,0.15051349
帥哥,weibo,8,0.46170184,-0.30124632
夜間,weibo,8,-0.11480046,0.13900042
成立,weibo,8,-0.49307367,-0.37529394
教師,weibo,8,-0.12470772,-0.022735551
畫,weibo,8,-0.0322056,0.0060075275
運動,weibo,8,0.040116116,-0.04789833
這篇,weibo,8,0.2096833,-0.11410545
論述,weibo,8,-0.3565232,0.13413686
遭受,weibo,8,-0.1742141,0.073360786
用於,weibo,8,-0.54364085,-0.15988532
呼籲,weibo,8,-0.35543385,0.24475685
後來,weibo,8,0.28888714,-0.20727348
可是,weibo,8,0.40978444,-0.03122375
算了,weibo,8,0.2906183,0.043294773
遠,weibo,8,0.30154428,0.033868045
店,weibo,8,0.22804682,-0.5669894
離,weibo,8,0.098996356,0.026899645
本週,weibo,8,-0.2432732,-0.032407608
資本,weibo,8,-0.4053233,0.16487165
漸漸,weibo,8,0.032800782,0.04096439
對付,weibo,8,-0.20095259,0.29797003
篇,weibo,8,-0.038951688,-0.37279508
人氣,weibo,8,-0.09102785,-0.5224753
海鮮,weibo,8,0.036825784,-0.19929984
省,weibo,8,-0.4716762,-0.09884539
男生,weibo,8,0.4218256,0.0013738228
意義,weibo,8,0.03871358,0.14506273
到期,weibo,8,0.10943032,-0.012614425
委員會,weibo,8,-0.529391,-0.20250295
第,weibo,8,-0.213255,-0.57175195
體系,weibo,8,-0.48302048,0.024435215
米,weibo,8,-0.34675872,-0.50580966
秒,weibo,8,-0.04778525,-0.40021402
種子,weibo,8,0.14596897,-0.11635216
東亞,weibo,8,-0.010246119,-0.07402445
組織,weibo,8,-0.4564846,-0.18081915
難過,weibo,8,0.40217975,-0.050951347
當初,weibo,8,0.26750627,0.23226444
機場,weibo,8,-0.21002258,-0.25113946
出版,weibo,8,-0.2135888,-0.32951385
主人,weibo,8,-0.124814734,-0.09423275
好友,weibo,8,0.16848005,0.005444713
說,weibo,8,0.2789426,-0.11259114
蛋糕,weibo,8,0.479328,-0.3894638
期間,weibo,8,-0.3121226,-0.16117577
證明,weibo,8,-0.20423134,-0.016567623
傻子,weibo,8,0.41499883,0.09859282
街頭,weibo,8,0.21417457,-0.43294495
概念,weibo,8,-0.14362109,0.1134726
傳統,weibo,8,-0.09572214,-0.17931575
韭菜,weibo,8,0.117062405,-0.22502
經驗,weibo,8,-0.24318449,-0.009468389
思考,weibo,8,0.07245565,0.16282447
一種,weibo,8,0.08422965,0.06918144
因素,weibo,8,-0.2651148,0.1875454
經歷,weibo,8,0.12223436,0.11043571
文章,weibo,8,-0.0063579273,-0.19476803
處理,weibo,8,-0.084081635,0.16670898
邏輯,weibo,8,-0.073996276,0.12886663
傷心,weibo,8,0.36555272,-0.10385759
抽,weibo,8,0.104330674,-0.47880358
心中,weibo,8,0.3865202,0.009636164
一半,weibo,8,0.09593843,-0.29069576
進一步,weibo,8,-0.3926711,0.047379225
結婚,weibo,8,0.17529957,-0.13550419
創業,weibo,8,-0.13065985,-0.29225695
著,weibo,8,0.32210857,-0.20710388
這家,weibo,8,0.15046093,-0.2523455
重大,weibo,8,-0.34268504,0.22612303
動作,weibo,8,-0.17346448,-0.08646646
送到,weibo,8,0.067578696,-0.10412466
因此,weibo,8,-0.26751742,0.12107129
反應,weibo,8,0.0021783162,0.19914566
水果,weibo,8,0.2542904,-0.2823834
霸權,weibo,8,-0.34259558,0.23794731
敢,weibo,8,0.1145892,0.05693858
力,weibo,8,0.08594851,-0.17951998
單,weibo,8,0.14780776,-0.48028147
這才,weibo,8,0.24676222,0.06828044
立場,weibo,8,-0.21624102,0.01950287
認證,weibo,8,-0.059911642,-0.48502904
沒關係,weibo,8,0.3787369,0.10439912
有何,weibo,8,-0.11636986,0.13991973
及其,weibo,8,-0.37636194,0.06668282
集,weibo,8,0.005308144,-0.52360326
朋友,weibo,8,0.2057984,-0.15245257
唱,weibo,8,0.45863634,-0.28665242
壓力,weibo,8,-0.24457486,0.23020323
陽光,weibo,8,0.038883124,-0.23467797
