word,src,timestep,PC1,PC2
般的,ptt,4,0.22009058,0.14570035
意識,ptt,4,0.02356111,0.26705754
禁止,ptt,4,-0.23088354,-0.027412064
衝擊,ptt,4,-0.39250427,0.23649982
類,ptt,4,-0.3492688,-0.21517815
好看,ptt,4,0.49431244,-0.0012112091
配,ptt,4,0.37074304,-0.14730895
浪費,ptt,4,0.2874708,0.076828845
七月,ptt,4,-0.10645984,-0.20690367
製造,ptt,4,-0.23383152,0.16591755
嘻嘻,ptt,4,0.4911321,-0.39151043
一項,ptt,4,-0.37258768,0.24210717
發言,ptt,4,-0.09788995,0.2744101
好奇,ptt,4,0.41355434,-0.030619463
快訊,ptt,4,-0.30513352,-0.39269808
直言,ptt,4,-0.13110547,0.17548001
2015,ptt,4,-0.3097912,-0.32097292
不怕,ptt,4,0.40940064,0.008423685
機會,ptt,4,0.067768075,0.112168826
陌生,ptt,4,0.010709483,0.31585675
舊,ptt,4,-0.47301748,-0.15636829
早上,ptt,4,0.14991754,-0.42737874
作品,ptt,4,-0.12476747,0.054306403
遇到,ptt,4,0.34499612,0.0606108
良心,ptt,4,0.3944251,0.08570389
票,ptt,4,0.043389514,-0.12791726
適合,ptt,4,0.20146686,0.06941468
調整,ptt,4,-0.20902789,0.2787873
主要,ptt,4,-0.15763295,0.06729746
話題,ptt,4,0.28075057,0.17663431
比起,ptt,4,0.16199142,0.07311338
要說,ptt,4,0.3833253,0.13463622
六,ptt,4,-0.34834182,-0.45417362
堅定,ptt,4,-0.002516878,0.3791037
拼,ptt,4,0.23622327,0.19295223
仍然,ptt,4,-0.1712098,0.34945074
價格,ptt,4,0.0492267,-0.13999613
聽聽,ptt,4,0.35836586,0.02776421
好像,ptt,4,0.44131997,-0.08883137
搜,ptt,4,0.4638452,-0.10546825
真的,ptt,4,0.4306876,-0.04791139
高中,ptt,4,0.22531837,-0.101474814
01,ptt,4,0.07162648,-0.57414126
忘記,ptt,4,0.35348603,0.09460273
茶,ptt,4,0.3185753,-0.33931428
減少,ptt,4,-0.33632174,0.011935293
開,ptt,4,0.13084266,-0.28212592
覺得,ptt,4,0.45144185,-0.06031239
爬,ptt,4,0.41749725,-0.12959923
梗,ptt,4,0.43364632,-0.186271
爭議,ptt,4,-0.28329676,0.14454399
周,ptt,4,-0.37837493,-0.13156211
三次,ptt,4,0.12308156,0.1032611
其中,ptt,4,-0.35879505,-0.24577089
品牌,ptt,4,-0.13921143,0.098780796
到場,ptt,4,-0.1940664,-0.11365078
情報,ptt,4,-0.3222847,0.06401395
員,ptt,4,-0.33487126,-0.06768106
Q,ptt,4,0.43709004,-0.38850924
結構,ptt,4,-0.31153974,0.35224974
地圖,ptt,4,0.019601606,-0.08340262
處理,ptt,4,-0.15902254,0.13740994
證明,ptt,4,-0.07549229,0.12510327
雖,ptt,4,-0.36893228,0.07967799
討論,ptt,4,-0.0016116071,0.06843987
意外,ptt,4,0.11021257,-0.18451282
走向,ptt,4,-0.03889112,0.32476476
00,ptt,4,-0.09079665,-0.7013963
全國,ptt,4,-0.4391375,-0.069220215
勢力,ptt,4,-0.19896093,0.2619591
打,ptt,4,0.34031236,-0.11483765
修,ptt,4,-0.0029137933,-0.0680519
各自,ptt,4,-0.18542543,0.10375112
管理,ptt,4,-0.32741672,0.13873512
空氣,ptt,4,0.12935324,-0.06724005
也許,ptt,4,0.21044576,0.22821912
24,ptt,4,-0.30370006,-0.4765637
一番,ptt,4,0.20527874,0.0969062
假裝,ptt,4,0.3938101,0.16185436
故事,ptt,4,0.3471906,-0.017446613
城市,ptt,4,-0.04301245,0.0060802493
硬,ptt,4,0.463073,-0.047404107
單,ptt,4,-0.32575408,-0.020264458
畢業,ptt,4,-0.028274138,-0.25255218
談到,ptt,4,-0.21066794,0.14124642
某,ptt,4,0.15028907,-0.14852762
山,ptt,4,-0.16614926,-0.040634844
團體,ptt,4,-0.32415658,0.24469948
出現,ptt,4,-0.12276013,-0.06531394
婚禮,ptt,4,0.33852866,-0.04928864
全家,ptt,4,0.49854305,-0.14673674
笑,ptt,4,0.45370722,-0.19114204
達成,ptt,4,-0.29033646,0.16869582
站,ptt,4,0.102122985,-0.19584207
比賽,ptt,4,0.14116706,0.07287391
~,ptt,4,0.22579107,-0.44823536
客戶,ptt,4,0.01779232,0.07026734
企業,ptt,4,-0.25628716,0.19668493
醫院,ptt,4,-0.16961566,-0.28869137
影響力,ptt,4,0.1480467,0.21183938
戰場,ptt,4,-0.15030535,0.22217242
自然,ptt,4,-0.019527283,0.2632153
政權,ptt,4,-0.17249365,0.25674716
那,ptt,4,0.32596302,0.0008816677
黑暗,ptt,4,0.024405237,-0.042899862
第五,ptt,4,-0.31096303,-0.2662877
一次,ptt,4,0.19095798,-0.1323001
事業,ptt,4,-0.28980798,0.17748801
大學,ptt,4,-0.18610379,-0.263306
配合,ptt,4,-0.27791068,0.26807624
辛苦,ptt,4,0.27356648,0.032977164
推動,ptt,4,-0.45139685,0.22142218
名稱,ptt,4,-0.12294899,-0.15021767
所有,ptt,4,-0.14863954,0.09699707
電腦,ptt,4,0.14426555,-0.14669628
有力,ptt,4,-0.16187066,0.25662497
70,ptt,4,-0.06803585,-0.49576387
漫畫,ptt,4,0.19860804,0.09979871
10,ptt,4,-0.17510362,-0.5964504
回覆,ptt,4,0.24897717,0.03317701
廣告,ptt,4,0.058781732,-0.3007392
難以,ptt,4,-0.3544518,0.26733923
複製,ptt,4,0.015888153,0.06556126
未來,ptt,4,-0.22188967,0.20116675
巴基斯坦,ptt,4,-0.14507563,-0.18255082
各地,ptt,4,-0.26078954,0.17656766
生氣,ptt,4,0.37776312,0.1080137
800,ptt,4,-0.22004704,-0.39462048
>,ptt,4,0.09387537,-0.34755725
剩下,ptt,4,0.27479774,-0.15165547
線上,ptt,4,-0.2709614,-0.049043715
最佳,ptt,4,-0.573431,-0.14238769
除了,ptt,4,0.06532834,-0.06382975
度過,ptt,4,-0.11494023,0.15918134
形成,ptt,4,-0.45259184,0.16699702
媒體,ptt,4,-0.15155987,-0.17261189
清楚,ptt,4,0.11950597,0.18327296
『,ptt,4,0.006154799,-0.0040582865
整整,ptt,4,-0.06636894,-0.044908512
以前,ptt,4,0.40693808,-0.06341898
全新,ptt,4,-0.14969887,-0.65414387
規劃,ptt,4,-0.26065236,0.065331124
生日,ptt,4,0.14305083,-0.3955211
更加,ptt,4,-0.080308,0.34888572
演員,ptt,4,-0.2209404,0.13158078
屬於,ptt,4,-0.2796541,0.21433759
自己,ptt,4,0.3265838,0.08842578
某種,ptt,4,0.18728174,0.19176707
白宮,ptt,4,-0.37483147,0.05989434
武器,ptt,4,0.14559628,0.12398298
青,ptt,4,-0.0021481619,-0.19853796
精彩,ptt,4,0.036224637,0.034098208
他們,ptt,4,0.22966602,0.15728949
同樣,ptt,4,0.043706976,0.12210453
所屬,ptt,4,-0.45887214,0.020701539
不利,ptt,4,-0.27948654,0.33517718
華,ptt,4,-0.40089926,-0.1079315
佔領,ptt,4,-0.11068914,0.06491585
放在,ptt,4,0.29198664,0.119487256
同學,ptt,4,0.39843234,-0.06645176
念,ptt,4,0.12230825,0.09829904
現場,ptt,4,-0.07322066,-0.27785176
集中,ptt,4,-0.043222725,0.16909136
55,ptt,4,-0.14636014,-0.58381855
特別,ptt,4,-0.018705884,0.009429643
離開,ptt,4,0.07884057,-0.1450625
仍,ptt,4,-0.36468348,0.024313096
很,ptt,4,0.31439674,-0.079558924
豐富,ptt,4,-0.038271435,0.009369413
任務,ptt,4,-0.20834604,0.20032597
方式,ptt,4,-0.09105106,0.22438039
發表,ptt,4,-0.27135172,-0.01388182
允許,ptt,4,-0.28779614,0.3039634
越,ptt,4,0.3977993,-0.04668188
除非,ptt,4,0.23542675,0.15124603
此時,ptt,4,-0.12484056,0.082013
生產,ptt,4,-0.2190396,-0.10745213
能否,ptt,4,-0.29322666,0.19824865
上班,ptt,4,0.28505436,-0.20189224
發生,ptt,4,-0.09382687,-0.19882566
眼睛,ptt,4,0.40887675,0.07480478
民進黨,ptt,4,-0.051297262,0.053075183
真心,ptt,4,0.37317526,0.15910397
絕對,ptt,4,0.16408515,0.2260874
發出,ptt,4,-0.25943032,-0.011404332
而,ptt,4,-0.20264913,0.12646902
不錯,ptt,4,0.3614314,-0.15963788
上述,ptt,4,-0.45143437,0.2526508
政治,ptt,4,-0.03487478,-0.0597029
傳統,ptt,4,-0.2299339,0.09333329
畫,ptt,4,-0.19319028,0.099173315
三天,ptt,4,0.08220262,-0.05222008
沒事,ptt,4,0.49364886,-0.14241219
蝦,ptt,4,0.06468235,-0.033054776
就此,ptt,4,-0.13021544,0.24395709
戰,ptt,4,0.12198902,0.1613211
官,ptt,4,-0.097362824,0.21902719
案,ptt,4,-0.47678015,-0.102968544
後,ptt,4,-0.18297148,-0.18195179
運用,ptt,4,-0.26155728,0.2536447
搭配,ptt,4,0.18906325,-0.39266437
正在,ptt,4,-0.14493373,0.038733214
各位,ptt,4,0.44782856,-0.21790808
世紀,ptt,4,-0.18915942,-0.32034537
抱,ptt,4,0.42359024,0.02211528
到來,ptt,4,0.06315483,0.07788667
替代,ptt,4,0.11275395,0.077321105
胖,ptt,4,0.48226187,-0.018709166
完全,ptt,4,0.12186411,0.20172633
只不過,ptt,4,0.28331637,0.08942701
不好,ptt,4,0.42670345,0.06976857
拒絕,ptt,4,-0.061393235,0.19169979
有時,ptt,4,0.29339406,0.07849369
十大,ptt,4,0.016662577,0.041571837
T,ptt,4,0.11195952,-0.59762263
或者,ptt,4,0.116348244,0.17963922
四個,ptt,4,-0.085331924,-0.20187214
反正,ptt,4,0.42864132,0.014127704
收,ptt,4,0.14964697,-0.14963114
唱,ptt,4,0.48196918,-0.1691615
滿,ptt,4,0.34727472,-0.12865968
好處,ptt,4,0.21029127,0.28324938
貿易,ptt,4,-0.34354317,0.16517805
只會,ptt,4,0.33952078,0.12452303
一看,ptt,4,0.3390918,-0.11404889
臺北,ptt,4,-0.15122332,-0.34268248
演出,ptt,4,-0.06869797,0.09867357
搶,ptt,4,0.22433251,0.05650918
人才,ptt,4,0.15436631,0.19717743
觀點,ptt,4,0.0050016367,0.14247061
控制,ptt,4,-0.22434632,0.24636112
億美元,ptt,4,-0.4930827,-0.4679621
優秀,ptt,4,0.027145108,0.22928706
計劃,ptt,4,-0.19862822,0.05668553
改造,ptt,4,-0.074218266,0.050570745
半小時,ptt,4,-0.032247756,-0.19795357
先,ptt,4,0.11681828,-0.11266967
中國政府,ptt,4,-0.27452317,0.30815342
影響,ptt,4,-0.31165916,0.16233674
換來,ptt,4,0.20584723,0.090541594
啤酒,ptt,4,0.27445522,-0.11299989
改成,ptt,4,0.076759845,0.10745139
探索,ptt,4,-0.16690424,-0.071092546
當下,ptt,4,0.24692382,0.08094215
決定,ptt,4,-0.17629643,0.2424119
沒人,ptt,4,0.4616722,-0.0028039834
夫妻,ptt,4,-0.33241555,0.08422118
說明,ptt,4,-0.33792368,0.033409867
張,ptt,4,-0.12071029,-0.33743706
這樣,ptt,4,0.3433934,0.0405666
鐵,ptt,4,0.026185926,-0.19513503
東西,ptt,4,0.40298492,-0.015578051
照片,ptt,4,0.013725936,-0.31420997
一大,ptt,4,0.18554826,0.023948472
考驗,ptt,4,0.031129142,0.27603742
資料,ptt,4,-0.29616216,-0.14244
突破,ptt,4,-0.24818465,-0.38446152
團隊,ptt,4,-0.19708359,0.1399255
患者,ptt,4,-0.20827484,-0.021242313
2021,ptt,4,-0.28010318,-0.17562032
說法,ptt,4,0.08651564,0.19906649
描述,ptt,4,0.05093809,0.26299757
2000,ptt,4,-0.008009552,-0.34064054
跨,ptt,4,-0.24673483,0.2684089
探討,ptt,4,0.046439223,0.13630788
至今,ptt,4,-0.32007292,-0.13038798
剛剛,ptt,4,0.4678749,-0.3950214
年底,ptt,4,-0.3274426,-0.27788866
回頭,ptt,4,0.38546,0.09557997
主持,ptt,4,-0.2981322,-0.07023463
上,ptt,4,-0.021801412,-0.16112603
22,ptt,4,-0.16078304,-0.54844815
項目,ptt,4,-0.46791214,0.14961891
主義,ptt,4,-0.23719183,0.14367217
集,ptt,4,-0.31579524,-0.5387472
言論,ptt,4,-0.007001912,0.19708994
美麗,ptt,4,0.04690534,-0.04215048
霸權,ptt,4,0.11259659,0.039813824
指數,ptt,4,-0.30652207,-0.40830916
唱歌,ptt,4,0.273831,-0.023739923
雞,ptt,4,0.39237258,-0.29221308
普通,ptt,4,0.34040993,0.01674315
到期,ptt,4,-0.07107369,-0.20778073
蘋果,ptt,4,-0.2985866,-0.29321727
保障,ptt,4,-0.38548905,0.19162513
天氣,ptt,4,0.25611123,-0.03952627
明年,ptt,4,-0.3245705,-0.13571934
基本,ptt,4,-0.1282199,0.14465424
安排,ptt,4,-0.2150172,0.09212116
路上,ptt,4,0.41613445,-0.16874212
資源,ptt,4,-0.08492169,0.25768632
遊客,ptt,4,-0.1353729,-0.15391669
竟然,ptt,4,0.31153598,-0.01957515
四,ptt,4,-0.18880188,-0.31944653
放鬆,ptt,4,0.31682155,0.15191452
超級,ptt,4,0.50434947,-0.17922345
上次,ptt,4,0.2851399,-0.14452247
27,ptt,4,-0.21675327,-0.5068512
供應鏈,ptt,4,-0.27850056,0.081397414
約定,ptt,4,-0.28928465,0.052232087
感嘆,ptt,4,0.12686758,0.1978405
23,ptt,4,-0.30739817,-0.5726344
記者會,ptt,4,-0.28432158,-0.13334265
哭,ptt,4,0.398667,-0.35877055
一口氣,ptt,4,-0.008768448,0.00015738906
保護,ptt,4,-0.29523563,0.2589408
煩惱,ptt,4,0.26488492,0.06905122
縣,ptt,4,-0.46738374,-0.47242436
評論,ptt,4,0.08204571,0.119021155
不夠,ptt,4,0.27465305,0.12468592
補,ptt,4,0.32370988,-0.17486198
武漢,ptt,4,-0.21898878,-0.20333335
維持,ptt,4,-0.28138,0.11530723
％,ptt,4,-0.3854055,-0.20444389
數,ptt,4,-0.35960996,-0.17715462
標題,ptt,4,-0.023197515,-0.37089837
等到,ptt,4,0.21666762,0.039848
紛紛,ptt,4,-0.06473112,0.0040914137
二,ptt,4,-0.3256247,-0.31422395
世界,ptt,4,-0.058942802,0.01659443
官方,ptt,4,-0.31325594,0.019292139
高雄,ptt,4,-0.07193659,-0.19944264
影像,ptt,4,-0.3230407,-0.18786886
之類,ptt,4,0.38602555,0.03918959
達,ptt,4,-0.43688902,-0.32199594
批判,ptt,4,0.015057641,0.26946542
差,ptt,4,0.3109361,-0.03214329
去,ptt,4,0.27857363,-0.13484691
民族,ptt,4,-0.41929725,-0.006399394
何時,ptt,4,0.1157687,0.19939056
重症,ptt,4,-0.25599557,-0.15048915
主,ptt,4,-0.14977965,-0.123556174
每週,ptt,4,0.04914808,0.044679288
關注,ptt,4,-0.12845133,0.25683057
竟,ptt,4,-0.1777283,-0.07202459
國外,ptt,4,0.073211454,-0.0149385715
懂得,ptt,4,0.34442982,0.15209825
以後,ptt,4,0.15718013,-0.03716017
有個,ptt,4,0.45000264,-0.005186911
這份,ptt,4,-0.28481972,0.07719716
原住民,ptt,4,-0.3840701,0.055220373
進,ptt,4,-0.035285093,-0.048233807
一個月,ptt,4,0.17353803,-0.31542775
單位,ptt,4,-0.36907968,-0.048967224
哪些,ptt,4,0.059595685,0.21797572
很長,ptt,4,0.089528784,0.06885486
點,ptt,4,-0.04021573,-0.49942303
願望,ptt,4,0.2736377,-0.14302652
購買,ptt,4,-0.047010574,-0.23415363
層面,ptt,4,-0.15333463,0.2464995
定義,ptt,4,-0.004646922,0.074037
十分,ptt,4,0.23289026,0.12019571
評估,ptt,4,-0.3936515,0.2373738
果然,ptt,4,0.38277194,-0.06259316
噁心,ptt,4,0.39910126,-0.2193554
挺,ptt,4,0.27476165,0.05062751
一帶,ptt,4,-0.2621369,-0.0764198
路,ptt,4,0.025370283,-0.3090537
部署,ptt,4,-0.4584884,0.13439788
成,ptt,4,-0.16327572,-0.1126063
皮膚,ptt,4,0.05585526,-0.059730105
出手,ptt,4,0.0714329,0.118411414
半年,ptt,4,-0.055938624,-0.064265534
投,ptt,4,0.17830965,-0.061815757
網友,ptt,4,0.044257954,-0.23843405
面對,ptt,4,-0.045475166,0.26430377
不在,ptt,4,-0.04851109,0.18186443
九二,ptt,4,-0.050444443,0.21351874
街,ptt,4,-0.22412822,-0.49428353
女友,ptt,4,0.40876272,-0.15308395
過於,ptt,4,0.10331187,0.19231746
不會,ptt,4,0.2304109,0.06087264
反而,ptt,4,0.19549319,0.24373813
同志,ptt,4,-0.20340723,0.15794954
自,ptt,4,-0.2534471,-0.37438866
落,ptt,4,-0.08184042,-0.20263906
恭喜,ptt,4,0.2870827,-0.06737438
激動,ptt,4,0.10652646,0.02034812
一般,ptt,4,0.032190003,0.04349858
武統,ptt,4,0.20504329,0.13698871
提前,ptt,4,-0.07198193,-0.0060442616
起飛,ptt,4,0.16488434,0.0018833303
時候,ptt,4,0.36414653,-0.105734654
交流,ptt,4,-0.30990133,0.16289218
三個,ptt,4,-0.0877853,-0.12770247
講話,ptt,4,0.53059816,0.07726301
網頁,ptt,4,0.06294469,-0.0685334
感,ptt,4,0.26102564,-0.042858552
實際上,ptt,4,0.12439158,0.30670562
實體,ptt,4,-0.14993231,0.06127774
一篇,ptt,4,0.22355635,-0.28696895
公然,ptt,4,0.054083247,0.21560284
其實,ptt,4,0.34547725,0.06184841
種種,ptt,4,-0.15584634,0.30522767
水,ptt,4,0.12201607,-0.24131423
中美,ptt,4,-0.13311218,0.20199823
示範,ptt,4,0.14551924,0.08864831
直到,ptt,4,0.012195135,-0.16651963
皆,ptt,4,-0.5586625,-0.022573782
傾向,ptt,4,0.018370984,0.23626931
內心,ptt,4,0.40754524,0.14913456
卻是,ptt,4,-0.034713347,0.27921292
彼此,ptt,4,0.096716374,0.29483995
災難,ptt,4,-0.067506105,0.15968944
整天,ptt,4,0.45755702,-0.08363874
想想,ptt,4,0.4921051,0.12606302
症狀,ptt,4,-0.15828677,0.0012098077
文化,ptt,4,-0.112510346,0.094129145
解讀,ptt,4,0.0883949,0.19589542
吸引,ptt,4,0.009633169,0.13623208
生活,ptt,4,0.04550475,0.16334416
戰略,ptt,4,-0.3031655,0.35288265
超過,ptt,4,-0.24288206,-0.34905022
好好,ptt,4,0.2306396,0.19405432
更大,ptt,4,-0.08224329,0.24885173
明,ptt,4,-0.33563855,-0.003979825
主角,ptt,4,0.06326083,0.04553322
獨自,ptt,4,-0.05428334,-0.092058256
是,ptt,4,0.17329895,0.0048597977
歌曲,ptt,4,0.121862866,0.17807452
一輩子,ptt,4,0.395855,0.13554858
完,ptt,4,0.26119342,-0.26610324
勇敢,ptt,4,0.29743588,0.26018548
數據,ptt,4,-0.20559506,0.011201573
國防部,ptt,4,-0.61665887,-0.14087954
需要,ptt,4,0.022257475,0.16687433
大多數,ptt,4,0.046331722,0.23641856
現在,ptt,4,0.24502401,0.03478716
33,ptt,4,0.07611482,-0.6309409
支付,ptt,4,-0.067005366,-0.008086294
洗,ptt,4,0.3996085,-0.16227646
金,ptt,4,0.0049891067,-0.28976226
應對,ptt,4,-0.36891618,0.28235647
確定,ptt,4,-0.23019888,-0.07471012
幸福,ptt,4,0.00090374425,0.14970435
高達,ptt,4,-0.43570834,-0.28728035
城,ptt,4,-0.19812925,-0.32168114
往後,ptt,4,-0.07202106,0.2638797
2019,ptt,4,-0.30446133,-0.38407773
恢復,ptt,4,-0.34728426,0.24661888
錯,ptt,4,0.35843542,0.20710434
招,ptt,4,0.046854086,-0.15166591
名字,ptt,4,0.12080142,-0.030095743
燒,ptt,4,0.46388584,-0.4062429
丟,ptt,4,0.4726997,-0.12349487
這些,ptt,4,0.117393024,0.19924456
透明,ptt,4,0.034645386,0.2708491
網,ptt,4,-0.19931185,-0.2682885
請,ptt,4,0.0081545245,-0.26229763
特色,ptt,4,-0.14475115,0.20749769
導致,ptt,4,-0.17599578,-0.00026449334
實現,ptt,4,0.033221856,0.081161484
五月,ptt,4,-0.24464108,-0.2607798
舒適,ptt,4,0.07865961,0.23086327
借,ptt,4,0.33094615,-0.13012049
產生,ptt,4,-0.20593001,0.30369562
',ptt,4,0.17150025,-0.57441396
味道,ptt,4,0.4054634,-0.18748544
基地,ptt,4,-0.15804978,-0.049462557
終於,ptt,4,0.14413692,-0.14608097
寫,ptt,4,0.13865054,-0.18717551
|,ptt,4,-0.005655633,-0.5277254
又,ptt,4,0.24058205,-0.09280551
心,ptt,4,0.21138944,-0.11981173
包括,ptt,4,-0.48193973,0.010641279
賣,ptt,4,0.25115848,-0.29067704
等等,ptt,4,0.24240187,0.05417046
差不多,ptt,4,0.26726657,-0.25709525
能,ptt,4,0.07126998,0.08076453
已,ptt,4,-0.5153141,-0.04306603
GDP,ptt,4,-0.07306353,0.13019732
情形,ptt,4,-0.44363797,0.15182605
!,ptt,4,0.19326705,-0.27909967
呵呵,ptt,4,0.41620103,-0.2534006
交往,ptt,4,0.06336079,0.02860959
別,ptt,4,0.31569248,0.07253265
沒什麼,ptt,4,0.39854532,0.043733373
首先,ptt,4,0.28307956,0.08319938
專門,ptt,4,0.1454666,0.14113349
願意,ptt,4,0.103745796,0.21759246
回,ptt,4,0.070340335,-0.06345153
值得,ptt,4,0.2344499,0.19525762
到位,ptt,4,-0.033707693,0.17113325
棒,ptt,4,0.510903,-0.10996874
身材,ptt,4,0.36125568,-0.042834267
離,ptt,4,0.11644482,-0.09872725
深深,ptt,4,-0.035954222,0.13190044
那天,ptt,4,0.15219904,-0.012848273
』,ptt,4,0.017303376,-0.035097286
想要,ptt,4,0.39564008,0.14635131
完美,ptt,4,0.23454095,0.15553495
廣東,ptt,4,0.023700675,-0.31833845
好聽,ptt,4,0.5093422,0.012731459
喝酒,ptt,4,0.47659364,-0.120136134
到底,ptt,4,0.24318536,-0.02310542
120,ptt,4,-0.2128537,-0.56452227
作用,ptt,4,-0.10614105,0.25777656
鄉,ptt,4,-0.30215022,-0.4910659
鏡頭,ptt,4,0.10347177,0.0851295
2004,ptt,4,-0.41437533,-0.3297146
難怪,ptt,4,0.45801497,-0.002938914
流行,ptt,4,-0.29367426,0.017686782
品質,ptt,4,0.03152954,0.22078303
看見,ptt,4,0.18339878,0.042559724
2018,ptt,4,-0.2092421,-0.33760145
姐姐,ptt,4,-0.012024172,-0.06906127
太太,ptt,4,0.33819178,0.021382606
隔壁,ptt,4,0.34783602,-0.2767612
21,ptt,4,-0.31705326,-0.55263853
記憶,ptt,4,0.24770738,0.122319065
禮物,ptt,4,0.20128764,-0.027822644
26,ptt,4,-0.15043154,-0.5196788
酒,ptt,4,0.2824562,-0.16702731
女孩,ptt,4,0.41155273,-0.052275535
打擊,ptt,4,-0.439476,0.04528009
聰明,ptt,4,0.42888114,0.03475388
這一,ptt,4,-0.41631955,0.2498502
讀書,ptt,4,0.37308872,0.0133687025
盯,ptt,4,0.35154724,0.021482743
讓,ptt,4,0.14640634,0.056424905
強調,ptt,4,-0.19286756,0.17291011
想法,ptt,4,0.08572713,-0.028207043
撞,ptt,4,0.27999127,-0.40160292
感到,ptt,4,0.16313857,0.12542748
兒童,ptt,4,-0.49583197,-0.3655421
無論是,ptt,4,-0.053132664,0.15080194
珍惜,ptt,4,0.17519692,0.2762907
令,ptt,4,-0.3624113,0.21944112
手段,ptt,4,0.021826763,0.2910764
日常,ptt,4,0.30046782,0.05049968
早餐,ptt,4,0.36724982,-0.30524898
相互,ptt,4,-0.2611819,0.18089825
科學,ptt,4,-0.021025127,0.22647208
系統,ptt,4,-0.14167142,0.07360127
指定,ptt,4,-0.4865449,0.107271194
而且,ptt,4,0.25407046,0.0344632
部門,ptt,4,-0.53086466,0.13916416
美軍,ptt,4,-0.032104563,-0.15301698
新加坡,ptt,4,-0.07045148,-0.06653147
暑假,ptt,4,-0.041487943,0.13916387
完整,ptt,4,-0.18341066,-0.26293477
開心,ptt,4,0.46459186,0.009086325
始終,ptt,4,0.013895134,0.3224223
估計,ptt,4,-0.10579588,-0.15393794
小時候,ptt,4,0.48603716,-0.07611069
百萬,ptt,4,0.12091694,-0.3373389
方案,ptt,4,-0.29630277,0.022321017
分裂,ptt,4,-0.24046746,0.24561672
彈,ptt,4,0.23080426,-0.19510765
鳳梨,ptt,4,0.078109086,0.02729657
裝,ptt,4,0.2586713,-0.04517835
治療,ptt,4,-0.29420772,-0.034418717
道德,ptt,4,0.12026427,0.28929883
少數,ptt,4,-0.024338892,0.33908314
感染,ptt,4,-0.25032535,-0.21699603
朋友,ptt,4,0.35381323,-0.17379452
近期,ptt,4,-0.410932,0.06648823
讀者,ptt,4,-0.19707175,-0.049347963
說實話,ptt,4,0.16957943,0.021022867
手法,ptt,4,-0.0019641197,0.28330055
恐怖,ptt,4,0.32750738,-0.033904187
驕傲,ptt,4,0.29210857,-0.0051850067
雙方,ptt,4,-0.35385764,0.219969
重點,ptt,4,0.22078513,0.02240932
士兵,ptt,4,-0.2042132,-0.2874511
太久,ptt,4,0.25784642,-0.003496845
權利,ptt,4,-0.3617249,0.28281513
採購,ptt,4,-0.44880515,0.14630282
臉,ptt,4,0.18154831,-0.1467273
牛肉,ptt,4,0.35309583,-0.19703439
兒,ptt,4,0.041073367,-0.12205111
莫名,ptt,4,0.39448345,-0.04675449
危機,ptt,4,-0.29968697,0.10482346
下去,ptt,4,0.40713564,0.08187324
發文,ptt,4,-0.010553235,-0.20355012
大規模,ptt,4,-0.4325137,0.030027064
當初,ptt,4,0.22444813,0.099741906
日式,ptt,4,0.3041342,-0.19219683
打造,ptt,4,-0.16218165,-0.10670098
秀,ptt,4,0.16994788,-0.20827372
多數,ptt,4,-0.095828034,0.34932712
異常,ptt,4,0.0171101,0.07090152
眼中,ptt,4,0.20597623,0.1257325
預警,ptt,4,-0.51365215,-0.15890951
順便,ptt,4,0.4275296,-0.1968503
演講,ptt,4,-0.26639083,-0.03739404
類型,ptt,4,0.21972392,0.18455501
難過,ptt,4,0.4214443,0.09568615
爆炸,ptt,4,0.18107218,0.02749185
但是,ptt,4,0.2676322,0.08278997
培養,ptt,4,0.07186493,0.28403082
穿,ptt,4,0.3739295,-0.46910068
大學生,ptt,4,-0.03810649,0.012376697
神奇,ptt,4,0.32124025,0.098560244
中文,ptt,4,0.31026983,0.026786603
並且,ptt,4,-0.14879555,0.3214421
並未,ptt,4,-0.45618904,0.19548453
更是,ptt,4,-0.13959101,0.12721069
是否,ptt,4,-0.22405878,0.12064609
大叔,ptt,4,0.38489956,0.030135613
快速,ptt,4,-0.15671864,0.17704974
2005,ptt,4,-0.29440182,-0.2471978
明明,ptt,4,0.32829663,0.03943218
南海,ptt,4,-0.4670975,-0.026024243
大使,ptt,4,-0.270705,0.09642784
就,ptt,4,0.27179265,-0.039420653
指揮中心,ptt,4,-0.4767447,-0.026159192
